2024-01-15 19:44:38,729 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/tmp/mq/kahadb/kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,863 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,864 | INFO  | PListStore:[/tmp/mq/kahadb/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-16 00:06:07,864 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,864 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:07,987 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-44125-1705363567871-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:08,021 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600&updateClusterClients=true | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:06:08,022 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:06:08,024 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:06:08,025 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:06:08,027 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:06:08,028 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:06:08,030 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 00:06:08,031 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:06:08,034 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 00:06:08,060 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 00:06:08,104 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6a818392{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2024-01-16 00:06:08,128 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-16 00:06:08,129 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 00:06:08,129 | INFO  | Apache ActiveMQ 5.17.6 (localhost, ID:activemq-44125-1705363567871-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:08,130 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:08,135 | WARN  | Store limit is 20480 mb (current store usage is 0 mb). The data directory: /tmp/mq/kahadb only has 18841 mb of usable space. - resetting to maximum available disk space: 18841 mb | org.apache.activemq.broker.BrokerService | main
2024-01-16 00:06:08,480 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 00:06:08,481 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
